derived_word_meaning_id,operation_id,operation_display,base_count_key,base_source_codes,base_citations_slp1,base_meaning_slp1,base_meaning_display,semantic_branch_id,semantic_relation,rule_refs,output_forms_slp1,output_variant_count,admission_basis,count_status
139291c2bd2a91f9dc72,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0384"", ""meaning-377dc9a3857c""]",10.0384,mArga~,anvezaRe,अन्वेषणे (anveṣaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,mArgi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
f73c4eea7f1d79d5ba3d,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0385"", ""meaning-3cfd754b3668""]",10.0385,kaWi~,Soke,शोके (śoke),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kaRWi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
d78057227e00a55df02c,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0386"", ""meaning-6f44f5f69133""]",10.0386,mfjU~,alaNkAre,अलङ्कारे (alaṅkāre),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,mArji,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
caab3cc043f62bd9783c,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0388"", ""meaning-44d18687435d""]",10.0388,Dfza~,prasahane,प्रसहने (prasahane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,Darzi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
cd5f7d107ba9a54356b5,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0389"", ""meaning-3d227f7ef282""]",10.0389,kaTa,vAkyaprabanDe,वाक्यप्रबन्धे (vākyaprabandhe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kaTi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
db60c2a9deaed9e2b9f9,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0390"", ""meaning-80dbd5e0e060""]",10.0390,vara,IpsAyAm,ईप्सायाम् (īpsāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,vari,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
aa873da3d1395a49f0f0,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0391"", ""meaning-40fb4852c7e6""]",10.0391,gaRa,saNKyAne,सङ्ख्याने (saṅkhyāne),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,gaRi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
ae0d5cf29b79ffb84fd2,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0392"", ""meaning-0beca42a06a6""]",10.0392,SaWa,samyagavaBAzaRe,सम्यगवभाषणे (samyagavabhāṣaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,SaWi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
15b56efad87429b8d5c5,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0393"", ""meaning-0beca42a06a6""]",10.0393,SvaWa,samyagavaBAzaRe,सम्यगवभाषणे (samyagavabhāṣaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,SvaWi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
4799734e0509f50c3ff9,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0394"", ""meaning-8d05d3af63ff""]",10.0394,paWa,vezwane,वेष्टने (veṣṭane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,paWi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
8cef3d310515835a6815,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0394"", ""meaning-b687ba9bbadc""]",10.0394,paWa,granTe,ग्रन्थे (granthe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,paWi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
bd127a325e41da1a3fdc,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0395"", ""meaning-b687ba9bbadc""]",10.0395,vaWa,granTe,ग्रन्थे (granthe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,vaWi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
34c7f6bcb484a1b43fb5,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0396"", ""meaning-7c4ba67b4987""]",10.0396,raha,tyAge,त्यागे (tyāge),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,rahi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
3918f869fb6823c0d2ff,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0397"", ""meaning-5fa3d59b62c4""]",10.0397,raNga~,gatO,गतौ (gatau),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,raNgi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
e98141713dc1164cd41c,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0398"", ""meaning-4ca67caaf1fa""]",10.0398,stana,devaSabde,देवशब्दे (devaśabde),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,stani,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
527afdf76fe7e73ed8c2,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0399"", ""meaning-4ca67caaf1fa""]",10.0399,gada,devaSabde,देवशब्दे (devaśabde),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,gadi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
aa66a74a5d5f201f12ed,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0400"", ""meaning-5fa3d59b62c4""]",10.0400,pata,gatO,गतौ (gatau),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,pAti;pati,2,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
4ee656e64dd8d187f521,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0401"", ""meaning-5fa3d59b62c4""]",10.0401,paza,gatO,गतौ (gatau),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,pazi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
abf47192d1fa05269290,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0402"", ""meaning-4258b7ef0143""]",10.0402,svara,Akzepe,आक्षेपे (ākṣepe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,svari,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
746f69d597a9d8da37bb,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0403"", ""meaning-266df56f138b""]",10.0403,raca,pratiyatne,प्रतियत्ने (pratiyatne),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,raci,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
0844b7df59ed33b245bd,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0404"", ""meaning-40fb4852c7e6""]",10.0404,kala,saNKyAne,सङ्ख्याने (saṅkhyāne),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kali,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
9d09516f95bf20b494bb,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0404"", ""meaning-5fa3d59b62c4""]",10.0404,kala,gatO,गतौ (gatau),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kali,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
ce31a0a5b62718c14d17,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0405"", ""meaning-be5b199a79af""]",10.0405,caha,parikalkane,परिकल्कने (parikalkane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,cahi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
e0304db0f89cf1e4e072,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0406"", ""meaning-a8644e0580a4""]",10.0406,maha,pUjAyAm,पूजायाम् (pūjāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,mahi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
7babc80188b1eb1635db,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0407"", ""meaning-26c2ff3c1448""]",10.0407,sAra,dOrbalye,दौर्बल्ये (daurbalye),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,sAri,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
844bd6222cfc9d249aa6,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0408"", ""meaning-26c2ff3c1448""]",10.0408,kfpa,dOrbalye,दौर्बल्ये (daurbalye),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kfpi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
d61903bac8e7a34b618c,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0409"", ""meaning-26c2ff3c1448""]",10.0409,SraTa,dOrbalye,दौर्बल्ये (daurbalye),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,SraTi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
57dd94b5519139a1dc19,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0410"", ""meaning-80dbd5e0e060""]",10.0410,spfha,IpsAyAm,ईप्सायाम् (īpsāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,spfhi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
7e57d7cc34f84931da8a,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0411"", ""meaning-8c45333a5370""]",10.0411,BAma,kroDe,क्रोधे (krodhe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,BAmi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
ab3ea292e731c7db1ffa,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0412"", ""meaning-565d07220b44""]",10.0412,sUca,pESunye,पैशुन्ये (paiśunye),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,sUci,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
5e7e1b90e6f61b9285f7,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0413"", ""meaning-943364736a74""]",10.0413,Kewa,BakzaRe,भक्षणे (bhakṣaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,Kewi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
e80c96662923db6d13d7,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0414"", ""meaning-943364736a74""]",10.0414,Keqa~,BakzaRe,भक्षणे (bhakṣaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,Keqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
bf03a3e125673816ec13,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0415"", ""meaning-943364736a74""]",10.0415,Kowa,BakzaRe,भक्षणे (bhakṣaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,Kowi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
d07949b2e6052fd83c22,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0416"", ""meaning-029b9634ef9c""]",10.0416,kzowa,kzepe,क्षेपे (kṣepe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kzowi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
d03b1a904f99dec81280,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0417"", ""meaning-4e22e1ca3b1f""]",10.0417,goma,upalepane,उपलेपने (upalepane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,gomi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
40c390840bc05fcd879a,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0418"", ""meaning-82f93da02a9e""]",10.0418,kumAra,krIqAyAm,क्रीडायाम् (krīḍāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kumAri,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
14ed053fdcb270650bb7,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0419"", ""meaning-8da8159c068f""]",10.0419,SIla,upaDAraRe,उपधारणे (upadhāraṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,SIli,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
8f7df7d53fb762dca344,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0420"", ""meaning-9f2059f3a709""]",10.0420,sAma,sAntvaprayoge,सान्त्वप्रयोगे (sāntvaprayoge),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,sAmi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
f415c2568e582ab0501d,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0421"", ""meaning-23977a02043c""]",10.0421,vela,kAlopadeSe,कालोपदेशे (kālopadeśe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,veli,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
ab625b4abe0f7a7d8d25,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0422"", ""meaning-23977a02043c""]",10.0422,kAla,kAlopadeSe,कालोपदेशे (kālopadeśe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kAli,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
3536f8a2928cd5dae114,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0423"", ""meaning-293bd91852a3""]",10.0423,palpUla,lavane,लवने (lavane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,palpUli,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
76a8dd4012ed71cf318a,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0423"", ""meaning-a18deec65001""]",10.0423,palpUla,vapane,वपने (vapane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,palpUli,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
696e9dfb43f900f6d5d1,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0424"", ""meaning-361d9b94e80f""]",10.0424,vAta,suKe,सुखे (sukhe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,vAti,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
19d6ad81cce1d4b122b3,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0424"", ""meaning-b802243c84a6""]",10.0424,vAta,sevane,सेवने (sevane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,vAti,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
89d9c343db89cf9dc4dc,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0425"", ""meaning-754cec1e9866""]",10.0425,gaveza,mArgaRe,मार्गणे (mārgaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,gavezi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
bccb8c35bafdea816506,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0426"", ""meaning-e70f6bac7ede""]",10.0426,vAsa,upasevAyAm,उपसेवायाम् (upasevāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,vAsi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
6fe791207af95c286f3d,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0427"", ""meaning-abda6f362365""]",10.0427,nivAsa,AcCAdane,आच्छादने (ācchādane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,nivAsi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
1c99e83e7dc9e8426740,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0428"", ""meaning-de2d1b627111""]",10.0428,BAja,pfTakkarmaRi,पृथक्कर्मणि (pṛthakkarmaṇi),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,BAji,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
b12c1c05bd1220dc7308,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0429"", ""meaning-5042ee4bdbe7""]",10.0429,saBAja,darSane,दर्शने (darśane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,saBAji,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
211a91f8229ae1c66eb5,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0429"", ""meaning-8fbcbfeedd5e""]",10.0429,saBAja,prItO,प्रीतौ (prītau),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,saBAji,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
608a622a1eab83ca0952,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0429"", ""meaning-b802243c84a6""]",10.0429,saBAja,sevane,सेवने (sevane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,saBAji,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
6a560994601c8f122718,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0430"", ""meaning-1cf93e50fb68""]",10.0430,Una,parihARe,परिहाणे (parihāṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,Uni,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
7bfa4fb3aac7e064de0e,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0431"", ""meaning-2dcb1894fd9b""]",10.0431,Dvana,Sabde,शब्दे (śabde),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,Dvani,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
0e8c62ab88517f80e8fb,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0432"", ""meaning-aebd0560f239""]",10.0432,kUwa,paritApe,परितापे (paritāpe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kUwi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
866df3ad4f8e0f4906be,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0432"", ""meaning-e8ecfd14a63f""]",10.0432,kUwa,paridAhe,परिदाहे (paridāhe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kUwi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
b7b58ce4daeee9c0341f,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0433"", ""meaning-375c830e29cb""]",10.0433,sanketa,AmantraRe,आमन्त्रणे (āmantraṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,saNketi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
2f36cb5020c0779f1158,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0434"", ""meaning-375c830e29cb""]",10.0434,grAma,AmantraRe,आमन्त्रणे (āmantraṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,grAmi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
3a1cf738545f4e817854,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0435"", ""meaning-375c830e29cb""]",10.0435,kuRa,AmantraRe,आमन्त्रणे (āmantraṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kuRi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
027187eaef1dbb5592b7,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0436"", ""meaning-375c830e29cb""]",10.0436,guRa,AmantraRe,आमन्त्रणे (āmantraṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,guRi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
3999b87176951e837423,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0437"", ""meaning-05ab36b55aa3""]",10.0437,keta,SrAvaRe,श्रावणे (śrāvaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,keti,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
66aeaf6f595c4ea09192,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0437"", ""meaning-375c830e29cb""]",10.0437,keta,AmantraRe,आमन्त्रणे (āmantraṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,keti,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
140afac3a8f8013b4491,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0438"", ""meaning-00f1d7412e01""]",10.0438,kURa~,saNkocane,सङ्कोचने (saṅkocane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kURi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
1e115cc63733c65c3e07,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0439"", ""meaning-c9f31f914c6a""]",10.0439,stena,cOrye,चौर्ये (caurye),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,steni,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
350a776582dbbe4cd514,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0440"", ""meaning-5fa3d59b62c4""]",10.0440,pada,gatO,गतौ (gatau),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,padi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
4cda545791e81949eee1,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0441"", ""meaning-28f6ffe94fb0""]",10.0441,gfha,grahaRe,ग्रहणे (grahaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,gfhi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
f14f9851e009055dfb1e,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0442"", ""meaning-377dc9a3857c""]",10.0442,mfga,anvezaRe,अन्वेषणे (anveṣaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,mfgi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
ecd577c822a41a0ab2e5,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0443"", ""meaning-66f699b72aec""]",10.0443,kuha,vismApane,विस्मापने (vismāpane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kuhi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
0c84ac16e383400eded7,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0444"", ""meaning-ccbc7393bcd1""]",10.0444,SUra,vikrAntO,विक्रान्तौ (vikrāntau),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,SUri,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
d0459bcec264c438e9e7,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0445"", ""meaning-ccbc7393bcd1""]",10.0445,vIra,vikrAntO,विक्रान्तौ (vikrāntau),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,vIri,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
440228768b4e81128db1,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0446"", ""meaning-9ef4b80672ea""]",10.0446,sTUla,paribfhaRe,परिबृहणे (paribṛhaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,sTUli,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
